2018-03-23 14:02:31,"b""@DaleExpress666 @LeaveEUOfficial @davidkurten @SadiqKhan Don't these people realise that there are far more serious\xe2\x80\xa6 https://t.co/WD2hjLF3ji"""
2018-03-23 14:01:50,b'RT @DowHeater8: .....all for the love of islam &amp; to FUCK with #Britain #KnifeCrimes @SadiqKhan GET HIM OUT OF #London ffs https://t.co/b2Yx\xe2\x80\xa6'
2018-03-23 14:01:46,b'London mayor @SadiqKhan pauses regeneration funding until ballots are introduced #ukhousing \nhttps://t.co/9j8RF4luhP https://t.co/pXeN76MGXo'
2018-03-23 14:01:45,"b'RT @piersmorgan: SIX knife murders in London in the past week. This is appalling. What are you going to do about it, Mr Mayor @SadiqKhan ??'"
2018-03-23 14:01:23,b'RT @LiarMPs: NEW POLL\n\nUnder London Mayor @SadiqKhan would you say security in London is'
2018-03-23 14:01:03,"b'RT @ainemichellel: .@Councillorsuzie rightly points out that out of the 99 pages in @SadiqKhan\xe2\x80\x99s Violence Against Women and Girls Strategy,\xe2\x80\xa6'"
2018-03-23 14:00:33,b'@DowHeater8 @europe_ac @SadiqKhan Another right wing racist.  Goodbye.'
2018-03-23 14:00:24,"b""RT @DowHeater8: We know what @SadiqKhan would say about t muslim who's killed 2 ppl today in #France #terrorism #FreedonFromIslam #MAGA #Br\xe2\x80\xa6"""
2018-03-23 13:59:47,b'RT @wesstreeting: The Tories have learned nothing from their racist campaign against @SadiqKhan. They seem to be doubling down on dog whist\xe2\x80\xa6'
2018-03-23 13:59:33,"b'RT @PeopleDancingUK: Good question! Also, why is sports cash only going to London? Should we compare sport with arts/culture rather than sp\xe2\x80\xa6'"
2018-03-23 13:59:19,"b""@LeaveEUOfficial @Grumpypeet @davidkurten @SadiqKhan Don't these idiots realise that there"""
2018-03-23 13:59:14,b'RT @wesstreeting: The Tories have learned nothing from their racist campaign against @SadiqKhan. They seem to be doubling down on dog whist\xe2\x80\xa6'
2018-03-23 13:58:32,b'RT @SouthBankBID: Mayor @SadiqKhan has published his draft Culture for All Londoners strategy. Great to see commitment to support #BIDs to\xe2\x80\xa6'
2018-03-23 13:58:25,b'@MayorofLondon Just shut up and resign @SadiqKhan #londonislost https://t.co/MHEklPRsT4'
2018-03-23 13:58:18,b'@medwards1074 @HolmseyTRFC88 @theJeremyVine @willnorman @SadiqKhan @DonnachadhMc @EveningStandard @George_Osborne M\xe2\x80\xa6 https://t.co/qvxYQox8ss'
2018-03-23 13:57:30,b'RT @colsworld55: I wonder @AmberRuddHR @SadiqKhan why we have so many \xe2\x80\x98wrong places\xe2\x80\x99 and \xe2\x80\x98wrong times\xe2\x80\x99 in London now?\nhttps://t.co/y8L11027\xe2\x80\xa6'
2018-03-23 13:57:29,b'@MayorofLondon @SadiqKhan https://t.co/a1oq0M2qzQ   Mr Sad-iq  could you please tell me what you think about the pe\xe2\x80\xa6 https://t.co/Mlcm44er9X'
2018-03-23 13:57:14,"b'RT @theJeremyVine: Good grief. @willnorman\n@SadiqKhan\n\n""Respected cycle campaigner says cabbies swamp him with abuse in their \xe2\x80\x98war on bikes\xe2\x80\xa6'"
2018-03-23 13:57:00,"b'RT @piersmorgan: SIX knife murders in London in the past week. This is appalling. What are you going to do about it, Mr Mayor @SadiqKhan ??'"
2018-03-23 13:56:59,b'RT @TheTapPolice: @gazcon @SadiqKhan Exhibit 328 M\xe2\x80\x99lud https://t.co/g7kKbKpeH7'
2018-03-23 13:56:56,"b""RT @SadiqKhan: Today, Londoners across our city stand together to remember the innocent victims of last year's Westminster terror attack. W\xe2\x80\xa6"""
2018-03-23 13:56:46,b'RT @TheTapPolice: @gazcon @LadyMercia @SadiqKhan Never going to happen on his watch Gary. All this posturing about diversity and culture th\xe2\x80\xa6'
2018-03-23 13:56:26,b'RT @gazcon: Vanity Mayor @SadiqKhan needs to remember that more people in London voted for Brexit than voted for Sadiq Kahn. Stop the natio\xe2\x80\xa6'
2018-03-23 13:56:15,b'RT @wesstreeting: The Tories have learned nothing from their racist campaign against @SadiqKhan. They seem to be doubling down on dog whist\xe2\x80\xa6'
2018-03-23 13:55:28,b'@medwards1074 @HolmseyTRFC88 @theJeremyVine @willnorman @SadiqKhan @DonnachadhMc @EveningStandard @George_Osborne I\xe2\x80\xa6 https://t.co/OvXlMXmrzB'
2018-03-23 13:55:08,b'RT @HousingFirstUK: Rough sleepers evicted from #London shelter left with nowhere to go volunteers say @sadiqkhan https://t.co/EOlkP6p7qd\xe2\x80\xa6'
2018-03-23 13:55:06,b'Mayor @SadiqKhan has published his draft Culture for All Londoners strategy. Great to see commitment to support\xe2\x80\xa6 https://t.co/8LaWaXm8Aw'
2018-03-23 13:54:47,"b""RT @LiarMPs: Poll results are in. @SadiqKhan \n\n92% of people polled think you're shit at your job. https://t.co/zmb5ce8e8f"""
2018-03-23 13:54:33,"b'RT @DonnachadhMc: @theJeremyVine @willnorman @SadiqKhan @EveningStandard @George_Osborne If this is what I am getting, imagine what @SadiqK\xe2\x80\xa6'"
2018-03-23 13:54:32,b'@mshafiquk @FHF1419 @Mohammed_Amin @HayyanAyaz @HMahamdallie @Hafsah_A_Bashir @harakha @NajmaKhalid1 @Endeavour786\xe2\x80\xa6 https://t.co/M7Ss5IUBOS'
2018-03-23 13:54:20,b'@MelindaDonova16 @SadiqKhan bang on'
2018-03-23 13:54:12,b'RT @paulg2035: Explains a lot a terrorist London mayor @SadiqKhan https://t.co/bdIXiXeL7q'
2018-03-23 13:54:08,b'RT @gazcon: Vanity Mayor @SadiqKhan needs to remember that more people in London voted for Brexit than voted for Sadiq Kahn. Stop the natio\xe2\x80\xa6'
2018-03-23 13:53:47,"b'@LiarMPs @JBaker31826004 @SadiqKhan Now try get him out, once these guys get power you cannot get rid of them'"
2018-03-23 13:53:46,b'@SadiqKhan https://t.co/a1oq0M2qzQ  Mr Sad-iq  could you please tell me what you think about the pedo death cult ca\xe2\x80\xa6 https://t.co/WEdhtFXHfA'
2018-03-23 13:53:19,b'RT @wesstreeting: The Tories have learned nothing from their racist campaign against @SadiqKhan. They seem to be doubling down on dog whist\xe2\x80\xa6'
2018-03-23 13:53:15,b'Note that the Barnet Tories passed a motion referring to @SadiqKhan as an Enemy of the People...\n\nDisgusting. https://t.co/OWchc0kWCA'
2018-03-23 13:52:58,b'RT @LiarMPs: NEW POLL\n\nUnder London Mayor @SadiqKhan would you say security in London is'
2018-03-23 13:52:54,"b'RT @energyforlondon: - @LeonieC writes ""why @SadiqKhan @MayorofLondon must standardise #recycling across #London\'s 32 boroughs"" https://t.c\xe2\x80\xa6'"
2018-03-23 13:51:40,b'RT @wesstreeting: The Tories have learned nothing from their racist campaign against @SadiqKhan. They seem to be doubling down on dog whist\xe2\x80\xa6'
2018-03-23 13:51:01,"b'@CorbynistaEdith @SadiqKhan You\'re missing the point if you think being healthy is ""starving yourself"". Eat well, e\xe2\x80\xa6 https://t.co/DScMGFYRfl'"
2018-03-23 13:51:00,"b'RT @DowHeater8: As a Rotherham Grooming Gang Survivor, I want People to Know About T Religious Etremism Which inspired my Abusers, ""they ca\xe2\x80\xa6'"
2018-03-23 13:50:38,b'RT @wesstreeting: The Tories have learned nothing from their racist campaign against @SadiqKhan. They seem to be doubling down on dog whist\xe2\x80\xa6'
2018-03-23 13:50:20,b'I have tweeted before saying that @DavidCameron_MP the ex PM said that @SadiqKhan had links with terrorists by repr\xe2\x80\xa6 https://t.co/s4aECS1h9t'
2018-03-23 13:50:07,"b'RT @JASEMARKRUTTER: It\xe2\x80\x99s happening all over Europe. What is the common denominator for the huge increase in knife crime &amp; murders, especial\xe2\x80\xa6'"
2018-03-23 13:49:17,"b'RT @eamaya: With all due respects, @jeremycorbyn @SadiqKhan @PeoplesMomentum, you need to take a stance on Catalonia. This is happening on\xe2\x80\xa6'"
2018-03-23 13:49:00,"b""RT @musicvenuetrust: We're thrilled to be collaborating with @SadiqKhan's #SoundsLikeLondon more exciting news on this coming Monday! https\xe2\x80\xa6"""
2018-03-23 13:49:00,"b""RT @musicvenuetrust: We're thrilled to be collaborating with @SadiqKhan's #SoundsLikeLondon more exciting news on this coming Monday! https\xe2\x80\xa6"""
2018-03-23 13:48:57,b'@craig_craigmac @SadiqKhan He has only got to check the housing benefit lists the will all be on there'
2018-03-23 13:47:46,b'RT @wesstreeting: The Tories have learned nothing from their racist campaign against @SadiqKhan. They seem to be doubling down on dog whist\xe2\x80\xa6'
2018-03-23 13:47:42,"b'@piersmorgan @snoringboy @SadiqKhan Nothing, he is not even in this country'"
2018-03-23 13:47:33,"b'It\xe2\x80\x99s happening all over Europe. What is the common denominator for the huge increase in knife crime &amp; murders, espe\xe2\x80\xa6 https://t.co/jaFMXGnEnx'"
2018-03-23 13:47:31,b'RT @wesstreeting: The Tories have learned nothing from their racist campaign against @SadiqKhan. They seem to be doubling down on dog whist\xe2\x80\xa6'
2018-03-23 13:47:31,b'RT @wesstreeting: The Tories have learned nothing from their racist campaign against @SadiqKhan. They seem to be doubling down on dog whist\xe2\x80\xa6'
2018-03-23 13:47:30,b'The Tories have learned nothing from their racist campaign against @SadiqKhan. They seem to be doubling down on dog\xe2\x80\xa6 https://t.co/to14tP3AUu'
2018-03-23 13:47:07,b'@SadiqKhan Trust him to jump on the bandwagon instead of doing what he was elected and is being paid for we have ki\xe2\x80\xa6 https://t.co/pWPXJDBmzI'
2018-03-23 13:45:59,b'RT @davidjubb: It was great to welcome @SadiqKhan @justinesimons1 to @battersea_arts this morning for launch of their (scratch) cultural st\xe2\x80\xa6'
2018-03-23 13:45:46,"b""@piersmorgan @SadiqKhan Why don't you ask Theresa May, you dick.  She's the one who's cut back on the numbers of police officers.  \xf0\x9f\x99\x84"""
2018-03-23 13:44:00,b'RT @LiarMPs: NEW POLL\n\nUnder London Mayor @SadiqKhan would you say security in London is'
2018-03-23 13:43:57,"b""RT @LiarMPs: Poll results are in. @SadiqKhan \n\n92% of people polled think you're shit at your job. https://t.co/zmb5ce8e8f"""
2018-03-23 13:43:55,"b""We're thrilled to be collaborating with @SadiqKhan's #SoundsLikeLondon more exciting news on this coming Monday! https://t.co/TOrJk0S9X9"""
2018-03-23 13:42:30,b'RT @MelindaDonova16: @DowHeater8 @SadiqKhan Am I close ? https://t.co/UNOwfz9vfi'
2018-03-23 13:42:17,b'RT @hackney_cycling: Would be great to see some bus advocates tackle this issue maybe? It does seem odd that unoccupied cabs are given acce\xe2\x80\xa6'
2018-03-23 13:39:58,"b'RT @ainemichellel: .@Councillorsuzie rightly points out that out of the 99 pages in @SadiqKhan\xe2\x80\x99s Violence Against Women and Girls Strategy,\xe2\x80\xa6'"
2018-03-23 13:39:31,b'RT @LeaveEUOfficial: \xe2\x80\x9cIsn\xe2\x80\x99t the right thing to do to mark the day we leave the European Union to take down that EU flag outside City Hall?\xe2\x80\x9d\xe2\x80\xa6'
2018-03-23 13:38:20,b'RT @Colin_Lawton1: @SadiqKhan as a big problem.\nEight #London stabbings in one week prompt anti-knife campaign.\n#Knifefree\n\nhttps://t.co/r6\xe2\x80\xa6'
2018-03-23 13:38:17,b'RT @MelindaDonova16: @DowHeater8 @SadiqKhan Am I close ? https://t.co/UNOwfz9vfi'
2018-03-23 13:38:02,"b""RT @DowHeater8: We know what @SadiqKhan would say about t muslim who's killed 2 ppl today in #France #terrorism #FreedonFromIslam #MAGA #Br\xe2\x80\xa6"""
2018-03-23 13:37:32,b'RT @whitford747: More good evidence that free speech is being systematically eroded and that criticism of a religion is being shut down eve\xe2\x80\xa6'
2018-03-23 13:37:01,"b""RT @SNphotography88: 'London United'\n\nMy Instagram: @sneequaye \n\n@visitlondon #VisitLondon @TimeOutLondon #TimeoutLondon #London #LondonUni\xe2\x80\xa6"""
2018-03-23 13:36:49,b'RT @LiarMPs: NEW POLL\n\nUnder London Mayor @SadiqKhan would you say security in London is'
2018-03-23 13:36:03,b'@ziegfieldstar @KeithPrinceAM @SadiqKhan @WestHamUtd @karren_brady Not so - toads are useful.'
2018-03-23 13:35:46,b'@mSharronSpice @Peter_Kirkham @theresa_may @SadiqKhan We had a young boy stabbed to death last week then a couple o\xe2\x80\xa6 https://t.co/vxmWzWQaiE'
2018-03-23 13:35:36,b'@DowHeater8 @SadiqKhan Am I close ? https://t.co/UNOwfz9vfi'
2018-03-23 13:35:00,b'RT @CorbynistaEdith: Dear @SadiqKhan please can you ban this advert by Cancer Research as it is fat-shaming and highly offensive to those o\xe2\x80\xa6'
2018-03-23 13:34:59,"b'RT @eamaya: With all due respects, @jeremycorbyn @SadiqKhan @PeoplesMomentum, you need to take a stance on Catalonia. This is happening on\xe2\x80\xa6'"
2018-03-23 13:34:43,"b""RT @NMInfoNetwork: Of great concern: Mayor of London @SadiqKhan's new VAWG strategy removes commitment to address demand &amp; instead focus la\xe2\x80\xa6"""
2018-03-23 13:34:23,b'RT @TeamLondonBdg: Mayor @SadiqKhan sets forth his draft Culture for All Londoners strategy. Great to see support for BID areas like @teaml\xe2\x80\xa6'
2018-03-23 13:34:02,b'RT @mSharronSpice: @Peter_Kirkham I\xe2\x80\x99m am so angry frustrated!!!!!\n8 young people dead in a week &amp; the government fails to take notice.... i\xe2\x80\xa6'
2018-03-23 13:33:58,"b'RT @Peter_Kirkham: @mSharronSpice @theresa_may @SadiqKhan It\'s alright! The Govt are spending loads on a ""Don\'t carry a knife"" campaign...\xe2\x80\xa6'"
2018-03-23 13:33:53,b'RT @amy_morgan37: @mSharronSpice @michaelbate23 @Peter_Kirkham @theresa_may @SadiqKhan Did even act when one off their was murdered! We all\xe2\x80\xa6'
2018-03-23 13:33:51,b'RT @mshafiquk: @FHF1419 @RukiHussain @Mohammed_Amin @HayyanAyaz @HMahamdallie @Hafsah_A_Bashir @harakha @NajmaKhalid1 @Endeavour786 @adeem_\xe2\x80\xa6'
2018-03-23 13:33:50,"b'RT @SadiqKhan: The more @LondonLabour councillors elected on May 3rd, the more we can protect Londoners from the worst of Tory austerity.\xe2\x80\xa6'"
2018-03-23 13:33:48,b'RT @KickOffAt3: @AtYouthSandwell @WMPolice @WBA Kickoff@3 have arrived &amp; ready to talk \xf0\x9f\x98\x81\xe2\x9a\xbd\xef\xb8\x8f @AshleyLevien @StrikingPlaces @caroljmoir @Janet\xe2\x80\xa6'
2018-03-23 13:32:59,b'@TheTapPolice @gazcon @SadiqKhan Same here I was born and bred in Tottenham \nIt\xe2\x80\x99s now a sh*thole too as are so many\xe2\x80\xa6 https://t.co/GX6gRX7GFE'
2018-03-23 13:32:46,"b""RT @LiarMPs: Poll results are in. @SadiqKhan \n\n92% of people polled think you're shit at your job. https://t.co/zmb5ce8e8f"""
2018-03-23 13:32:17,"b""RT @DowHeater8: We know what @SadiqKhan would say about t muslim who's killed 2 ppl today in #France #terrorism #FreedonFromIslam #MAGA #Br\xe2\x80\xa6"""
2018-03-23 13:31:52,b'RT @mSharronSpice: @Peter_Kirkham I\xe2\x80\x99m am so angry frustrated!!!!!\n8 young people dead in a week &amp; the government fails to take notice.... i\xe2\x80\xa6'
2018-03-23 13:31:46,b'@sjg32green @SadiqKhan I think you may be confused...'
2018-03-23 13:31:24,b'RT @TheTapPolice: @gazcon @LadyMercia @SadiqKhan Never going to happen on his watch Gary. All this posturing about diversity and culture th\xe2\x80\xa6'
2018-03-23 13:31:24,"b'RT @SadiqKhan: The more @LondonLabour councillors elected on May 3rd, the more we can protect Londoners from the worst of Tory austerity.\xe2\x80\xa6'"
2018-03-23 13:31:10,"b""RT @DowHeater8: We know what @SadiqKhan would say about t muslim who's killed 2 ppl today in #France #terrorism #FreedonFromIslam #MAGA #Br\xe2\x80\xa6"""
2018-03-23 13:30:46,"b'RT @eamaya: With all due respects, @jeremycorbyn @SadiqKhan @PeoplesMomentum, you need to take a stance on Catalonia. This is happening on\xe2\x80\xa6'"
2018-03-23 13:30:35,"b""RT @DowHeater8: We know what @SadiqKhan would say about t muslim who's killed 2 ppl today in #France #terrorism #FreedonFromIslam #MAGA #Br\xe2\x80\xa6"""
2018-03-23 13:30:19,"b'RT @SadiqKhan: The more @LondonLabour councillors elected on May 3rd, the more we can protect Londoners from the worst of Tory austerity.\xe2\x80\xa6'"
2018-03-23 13:29:55,"b""@pbuck66 @ChrisSiddall74 @SadiqKhan How does he 'let them in'?"""
2018-03-23 13:29:44,"b'RT @eamaya: With all due respects, @jeremycorbyn @SadiqKhan @PeoplesMomentum, you need to take a stance on Catalonia. This is happening on\xe2\x80\xa6'"
2018-03-23 13:29:20,"b'RT @eamaya: With all due respects, @jeremycorbyn @SadiqKhan @PeoplesMomentum, you need to take a stance on Catalonia. This is happening on\xe2\x80\xa6'"
2018-03-23 13:29:09,"b""@benthehood @SadiqKhan No they haven't."""
2018-03-23 13:28:43,b'@GlenFrost @SadiqKhan How do you know Londoners are scared? You appear to live in Australia.'
2018-03-23 13:28:32,b'@KeithPrinceAM @Morris2906 @SadiqKhan @WestHamUtd @karren_brady Toad!'
2018-03-23 13:28:23,b'RT @KeithPrinceAM: Strange that @SadiqKhan could not answer my question @ #MQT as he felt it was important that relations between @WestHamU\xe2\x80\xa6'
2018-03-23 13:28:16,"b'RT @eamaya: With all due respects, @jeremycorbyn @SadiqKhan @PeoplesMomentum, you need to take a stance on Catalonia. This is happening on\xe2\x80\xa6'"
2018-03-23 13:28:11,b'RT @biggersi: Simon Jordan robbed at gun point yesterday in Croydon with his dad in car is another indictment of @SadiqKhan s London.  Trul\xe2\x80\xa6'
2018-03-23 13:28:08,"b""@SadiqKhan @jeremycorbyn Why don't you stand together with your HACKNEY DRIVERS against illegal MINICAB FIRM uber,\xe2\x80\xa6 https://t.co/vjlgB812xc"""
2018-03-23 13:27:53,"b""RT @LiarMPs: Poll results are in. @SadiqKhan \n\n92% of people polled think you're shit at your job. https://t.co/zmb5ce8e8f"""
2018-03-23 13:27:41,"b""@piersmorgan @SadiqKhan You would be better asking your Tory friends what they are doing about lack of resources don't you think?"""
2018-03-23 13:27:33,b'@DamienVFletcher @SadiqKhan Yeah ok'
2018-03-23 13:27:16,"b'What @SadiqKhan is saying is we stand together in the mosques, whilst others lay cold in the morgue. https://t.co/3FguMUoF1Q'"
2018-03-23 13:26:59,b'RT @Bermondsey1885: I want a police force to put its resources into catching real criminals. Ask the families of those killed on the street\xe2\x80\xa6'
2018-03-23 13:26:37,"b'@debraodutuyo @Ejanecole @Dickyboy_adams @Se_Railway @SadiqKhan @TfLRail @LewishamStation Nope not yet, I was told\xe2\x80\xa6 https://t.co/sfUfrN7jcu'"
2018-03-23 13:26:35,"b""@CorbynistaEdith @SadiqKhan Why remove it. It's true.\n\nAnd no, I'm not a fat shamer. I'm overweight myself."""
